chi,elevation
1.35792018150401,214.863304113608
1.35792018150401,215.263412718968
1.38478165332807,215.504633880779
1.3982123892401,215.82940218674
1.3982123892401,216.154170492701
1.42507444550551,216.505239947585
1.43850547363821,216.707894360316
1.45193665145286,216.660913736547
1.4653678292675,216.534912503921
1.4653678292675,216.629014722632
1.4922307408868,216.539977655276
1.50566219669645,216.420288395937
1.50566219669645,216.382080359943
1.53252592098324,216.343872323949
1.54595778312664,216.377900366235
1.54595778312664,216.454385448206
1.57283050908097,216.281235493676
1.58626687205814,216.376158470195
1.59970372749737,216.700926776156
1.6131405829366,217.025695082117
1.62657743837583,217.038208035994
1.6400146078792,217.019104017997
1.65345177738258,217
1.65345177738258,217
1.66690097762422,217
1.68035017786587,216.5
1.69379941390119,216
1.70724867857167,216
1.72069794324215,216
1.73414720791263,215.5
1.74759650121846,215
1.74759650121846,215
1.75698028300792,215.106263429569
1.75698028300792,215.258565354328
1.78387959985561,215.410867279088
1.79732932987497,215.563169203848
1.81077905989432,215.715471128607
1.82422886151042,215.867773053367
1.83767866312652,216.020074978126
1.85112856498011,216.172376902886
1.86457846683371,216.324678827645
1.87802836868731,216.490207374482
1.89147830634059,216.629282677164
1.90492824399388,216.781584601924
1.90492824399388,216.933886526684
1.90492824399388,217.1426631062
1.94527889469811,217.249470114292
1.95872911159951,217.203069233075
1.97217943590902,217.152301924806
1.97217943590902,217.101534616537
1.99908054282106,217.050767308269
2.01253109627708,217
2.01253109627708,217
2.02598219400649,217
2.03943347795099,216.5
2.05288476189548,216
2.06633604583997,216
2.07978744438249,216
2.09323886441249,216
2.10669028444249,216
2.12014170447249,216
2.13359313882754,216
2.1470446662966,216
2.16049619376566,216
2.16049619376566,216
2.17394772123472,216.2
2.18739942777502,216.4
2.20085113431532,216.62
2.21430291964941,216.8
2.22775470498349,217
2.22775470498349,217.28
2.25465880574075,217.4
2.26811085611937,217.52
2.28156298529827,217.38
2.29501511447717,217
2.29501511447717,217
2.3084674800658,217
2.32191989580368,216.5
2.33537231154156,216
2.33537231154156,216
2.34190051833965,216.313708498922
2.35535325647989,216.774494936525
2.36880599462013,216.985281374136
2.38225873276037,217.356601717833
2.39571150672463,217.48528137423
2.40916428068889,217.113961030645
2.42261705465315,217.207106781211
2.43607060249132,217.228553390601
2.44952415032949,217
2.44952415032949,217
2.46298077358397,217
2.47643739683846,217
2.48989409897956,217
2.50335081546384,217
2.51680753194813,217
2.53026424843241,217
2.54372098643156,217
2.55717775311737,217
2.57063451980317,217
2.58409128648898,217
2.5975481248923,217
2.61100503501436,217
2.62446194513642,217
2.63791885525847,216.5
2.65137577972443,216
2.66483281894333,216
2.67828985816222,216
2.69174689738112,216
2.70520436695163,216
2.71866184369504,216
2.73211932043846,216
2.74557679718187,216.5
2.7590342810982,217
2.77249177218746,217
2.78594926327671,217.5
2.79942524399952,218
2.81290126795097,218.5
2.82637729190243,219
2.82637729190243,219
2.82922211493402,219.146373282997
2.82922211493402,219.839748528283
2.85617424929512,220.533123773569
2.86965031647567,220.927347134979
2.86965031647567,221
2.86965031647567,221.093161734676
2.91007858286146,221.161965482724
2.92355467165672,221
2.92355467165672,221
2.92547010394657,221.047727214704
2.93894619274183,221.240746699308
2.95242289400043,221.183766183922
2.96589959525903,220.90138892416
2.97937629651762,220.751262658373
2.99285319234217,220.851136392577
3.00633008816671,220.82842712462
3.01980707767439,220.474873734042
3.03328406718206,220.121320343465
3.04676105668974,220.17830085887
3.06023852185182,220.242640687078
3.07371598701391,220.056980515294
3.08719345217599,220.207106781173
3.10067302239778,220.228553390582
3.11415259261956,220
3.12300670560231,220.23223304702
3.13650433482628,220.585786437616
3.15000196405025,220.939339828212
3.16349959327422,221.207106781173
3.17699754840528,221.228553390582
3.19049550353634,221
3.19049550353634,221.5
3.2039935021236,222
3.2174919932459,222.5
3.2309904843682,223
3.2444889754905,223.5
3.2579875028309,224
3.27148603741496,224
3.28498457199901,224
3.29848310658307,224
3.31198165565448,224
3.32548024094449,224
3.33897882623449,224
3.3524774115245,224
3.36597604027724,224
3.37947472698099,224
3.39297341368474,224
3.39489205794241,224.047727214965
3.40839074464617,224.24074669955
3.42191126335168,224.183766184145
3.43543178205719,224.000000000205
3.4489523007627,224.000000000186
3.46247287772258,224.000000000168
3.47599345468246,223.828427124768
3.4895141772818,223.474873734172
3.50303489988114,223.121320343576
3.51655562248048,223.000000000093
3.53007659267851,223.000000000075
3.54359756287653,223.000000000056
3.55711853307456,223.500000000056
3.57063994024709,223.875000000023
3.58416134741962,224
3.58416134741962,224
3.59768289297689,224
3.61120443853416,224
3.62472631914709,224
3.63824820704413,224
3.65177009494117,224
3.66529198283821,224.5
3.67881397999851,225
3.69233598444312,225
3.70585798888773,225
3.70585798888773,225
3.71862643785115,225.544271909975
3.71862643785115,225.926237921244
3.7456707381184,226
3.75919299023734,226
3.77271524235629,226.105572808981
3.78623752361435,226.329179606736
3.78623752361435,226.599999999991
3.81328723077895,226.899999999998
3.82681208436126,227
3.82681208436126,227
3.84035067881111,227
3.85388928057413,227
3.86742788233715,227
3.88096648410017,227
3.89450509317637,227
3.90804370956576,227
3.92158232595516,227
3.93512094234455,227
3.94865956604715,227
3.9621982043762,227
3.97573684270524,227
3.98927548103429,227
4.00281416324299,227
4.01635288201841,227
4.02989160079384,227
4.04343031956927,227.5
4.05696923581051,228
4.07050815936549,228
4.08404708292046,228
4.08404708292046,228
4.09683150812454,228.544271909975
4.09683150812454,228.926237921244
4.12391002812492,229
4.13744930275377,229
4.15098857738263,229.083281572985
4.15098857738263,229.112461179745
4.17806779958699,229
4.19160744726398,229
4.20514709494097,229
4.20514709494097,229
4.21596513632665,229.20268747677
4.22950529608443,229.231493398962
4.2430454558422,229.010299321163
4.25658561559998,229
4.27012590704577,229
4.28366619849155,228.952272785296
4.29720648993734,228.759253300692
4.31075179591221,228.816233816078
4.32429710188709,228.901388924365
4.33784240786197,228.751262658559
4.35138795556381,228.851136392745
4.36493350326565,228.828427124768
4.37847933666274,228.474873734172
4.39202517005982,228.121320343576
4.40557100345691,228.232233047113
4.4191170126761,228.58578643769
4.43266302189529,228.939339828268
4.44620903111449,229.000000000037
4.45975517220509,229.000000000019
4.47330131329569,229
4.47330131329569,229
4.48685588808824,229
4.50041046288079,229
4.5139650670375,229
4.5139650670375,229
4.51589165915724,229.09797974662
4.52944626331394,229.644552621802
4.54300088949389,229.941125496992
4.55655551567384,230.09861107584
4.57011014185379,230.248737341627
4.58366477537485,230.148863607423
4.5972194088959,230
4.61077449759068,230
4.62432958628545,230
4.63788467498022,229.82169914113
4.65144045387103,229.757359312922
4.66499623276183,229.943019484706
4.67855201165264,230
4.69210795209504,230
4.70566389253744,230
4.70566389253744,230
4.71921998719397,230
4.7327760818505,230
4.74633223525676,230
4.75988841069438,230
4.77344458613199,230
4.77344458613199,230
4.78002314557978,230.142135623691
4.79357965884601,230.249368670697
4.80713617211225,230.106601717713
4.82069268537848,230.17830085887
4.83424929412294,230.242640687078
4.8478059028674,230.056980515294
4.86136251161185,230.207106781173
4.8749195610531,230.228553390582
4.88847661049436,230
4.88847661049436,230
4.8918145085968,230.056149118463
4.90538484465668,230.210895184565
4.91895518071656,230.337566691304
4.91895518071656,230.742089889831
4.94609996549256,231
4.95967270438591,231
4.97324544327927,231.007241507382
4.98681818954539,231.062444283107
5.00039093581151,231
5.00039093581151,231
5.00464882167251,231.308134855124
5.01822156793863,231.961940777293
5.0317945575132,232.115746699481
5.04536754708777,232.14213562384
5.058940558782,232.249368670827
5.07251357047622,232.106601717824
5.08608658217044,232.410533905983
5.0996598003203,232.828427124768
5.11323301847017,232.996320343562
5.12680623662003,233.207106781173
5.140380398696,233.228553390582
5.15395456077197,233
5.15395456077197,233
5.16293935008686,233.292225003489
5.17651372605047,233.55041845243
5.17651372605047,233.543487266414
5.20366275825605,233.371988681257
5.21723727435885,233.39975495208
5.23081179046164,233.717856585282
5.23081179046164,233.816351076
5.23081179046164,233.685994340628
5.27153622390526,233.74275212232
5.28511103505314,233.75931362545
5.29868619290539,233.489950930378
5.31226135075764,233
5.31226135075764,233
5.32583658975759,233
5.33941196154805,233
5.35298733333852,232.5
5.36665127067491,232
5.38031521554489,232
5.39397916041487,232
5.40764310528485,232
5.42130705768842,232
5.43497101762561,232
5.44863497756281,232
5.4622989375,232
5.47596290497081,232
5.48962687997527,232
5.50329085497973,232
5.51695482998419,232
5.5306188125223,232
5.54428281012775,232.5
5.55794680773321,233
5.57161080533866,233
5.58527483307897,233
5.59893889095434,233
5.61260294882972,233
5.62626700670509,233.5
5.63993181049161,234
5.65359662181326,234
5.66726143313491,234
5.68092624445655,234
5.69459106331334,234
5.70825588970528,234
5.72192071609721,234
5.72192071609721,234
5.7324471365425,234.449507326401
5.7324471365425,234.880418662707
5.75977728666144,235.286093236506
5.77344340929878,235.750331581943
5.78710953193612,236
5.80077566211092,236
5.81444179228573,236.036794257648
5.82810792999802,236.268975003587
5.82810792999802,236.655172413802
5.85544169797675,236.91379310345
5.86910858196611,237
5.86910858196611,237
5.87105113305194,237
5.88471818289849,237
5.89838523274503,237.009134213516
5.91205239567974,237.123373029065
5.92571955861444,237.328427124845
5.92571955861444,237.710584412354
5.92571955861444,238.040202025473
5.96672616009854,238.535176772289
5.98039502725991,239.030151519105
5.99406390950598,239.525126265921
6.00773279175205,240.020101012737
6.02140172679503,240.515075759552
6.03507066183801,241.001421356241
6.04873960442346,241.03571067812
6.0624085470089,241
6.0624085470089,241
6.06435139069256,241.09797974662
6.07802033327801,241.644552621802
6.09169321486347,241.941125496992
6.10536609644893,241.889087296352
6.11903897803439,241.535533905774
6.13271228241185,241.181980515197
6.1463855867893,241.142135623691
6.16005907237622,241.249368670697
6.17373255796313,241.106601717713
6.18740604355005,240.999999999907
6.20108029181161,240.999999999925
6.21475454007317,240.999999999944
6.22842878833473,241.499999999944
6.24210324805511,241.874999999967
6.25577770777549,242
6.25577770777549,242
6.25748038991564,242.036940943509
6.27115484963603,242.212516749933
6.27115484963603,242.17270794097
6.27115484963603,241.837354649324
6.3121786366273,241.511583185345
6.32585323229106,241.574681339015
6.33952809230164,241.417542476032
6.35320295231221,241.137924858021
6.36687786519412,241.01502682855
6.38055277807603,241.141994628831
6.38055277807603,241.246634608351
6.4079037368798,240.949118583888
6.42157921628168,240.763305006687
6.42157921628168,240.968632601172
6.44893088520089,240.809578115165
6.4626068103183,240.512481365276
6.47628273543571,240
6.48995866055311,240.38
6.50387207752628,240.52
6.51778549449946,240.44
6.51778549449946,240.2
6.51778549449946,240
6.55952605687104,240.28
6.55952605687104,240.42
6.55952605687104,240.52
6.60127107622315,240.38
6.61518608267386,240
6.62910108912456,240.38
6.64301620741984,240.52
6.65693132571511,240.42
6.65693132571511,240.2
6.68476175404382,240
6.69867696820818,239.88
6.69867696820818,239.6
6.69867696820818,239.6
6.74042376119406,239.8
6.75433935885602,240
6.76825495651798,240.38
6.78217064206961,240.52
6.79608632762124,240.62
6.79608632762124,240.88
6.79608632762124,241
6.83783472667419,240.88
6.83783472667419,240.62
6.83783472667419,240.52
6.87958382095224,240.38
6.8935001857116,240
6.90741655047095,240.38
6.92133298715266,240.52
6.93524942383438,240.62
6.93524942383438,240.68
6.96308280866515,240.5
6.97699950108054,240.48
6.97699950108054,240.42
6.97699950108054,240.72
7.01875053739185,240.98
7.03266754949562,241
7.03266754949562,241
7.04285671586442,241.425788992051
7.0567737919087,241.791821233169
7.07069086795299,241.90986111983
7.08460794399727,241.777279380545
7.09852514792543,241.396705286803
7.11244235185359,241.008700652798
7.12635955578175,241.134591944948
7.14027709542308,241.083687986758
7.15419463506442,241.014544479418
7.15419463506442,241.109145061406
7.18203017798147,241.017941202061
7.19594794943999,240.67786856443
7.19594794943999,240.571771875071
7.22378417986071,240.599525090742
7.23770229507107,240.545086446874
7.23770229507107,240.47087095594
7.26553916507922,240.508133264651
7.26553916507922,240.423797221707
7.26553916507922,240.36997003681
7.30730819701659,240.636636030022
7.30730819701659,240.97297242702
7.30730819701659,241.309308824018
7.34907797331117,241.645645221015
7.36300138415604,241.981981618013
7.37692479500092,242.420672439942
7.39084841396397,242.834275508527
7.40477203292702,242.999009798826
7.41869565189007,243.174935237422
7.43261972714727,243.211902007854
7.44654380240447,243
7.44654380240447,243
7.4488485858052,243.026101400623
7.46277294126689,243.136538896485
7.47669729672859,243.109974682704
7.47669729672859,242.698977214433
7.47669729672859,242.323768948447
7.47669729672859,242.192081613654
7.5324018294566,241.959181771502
7.546327970648,241.465984809585
7.56025411183941,241.027212152332
7.57418026104023,241.520409114249
7.58810641024106,242.015842901309
7.60203256745131,242.548461991192
7.61595872466157,243
7.61595872466157,243
7.61889857197233,243.199780563119
7.63282513768338,244.006405317844
7.63282513768338,244.582260841796
7.63282513768338,244.927347134979
7.67460485884713,245.167949705673
7.68853143256838,245.631623273135
7.70245883943205,246.046580867338
7.71638624629573,246
7.71638624629573,246
7.73031367719474,246
7.74424110809375,246
7.75816954859765,246
7.77209802115637,246
7.78602649371508,246
7.78602649371508,246
7.79756521818952,246.207106781211
7.81149409145343,246.228553390601
7.82542296471734,246
7.82542296471734,246
7.83935192614137,246
7.85328088756541,246
7.86720992913658,246
7.88114143996735,246
7.89507295079811,246
7.90900446162888,245.5
7.92293598047902,245
7.93686750734855,245.5
7.95079903421808,246
7.9647305610876,246
7.97866209597654,246
7.99259363888489,246
8.00652518179324,246
8.02045672470159,246
8.03438827562937,246
8.04831983457661,246
8.06225139352384,246
8.07618295247107,246
8.09011452745725,246
8.10404635907457,246
8.1179781906919,246
8.1179781906919,246
8.13191002230922,246.18
8.14584245546551,246.12
8.15977488862179,246
8.15977488862179,246.16
8.18764076564917,246
8.20157370416286,245.6
8.21550702775041,245.4
8.22944035133795,245.72
8.24337406805711,245.98
8.25730778477627,246
8.25730778477627,246
8.26006720448033,245.96116135167
8.27400107364788,245.765045216503
8.28793494281544,245.646606378555
8.30186887617341,245.940780581236
8.31580280953138,246.176696811002
8.31580280953138,245.980580675835
8.31580280953138,245.814932083302
8.35760499475631,245.899660600913
8.37153905649796,245.80388386488
8.38547315836029,245.90194193244
8.39940726022261,246
8.41293118042779,246.000000000298
8.42689368457927,246.000000000279
8.44085618873076,246.047727215226
8.45481869288225,246.240746699793
8.46878131819036,246.183766184369
8.48274394349847,245.987698372602
8.49670656880658,245.784271247774
8.51067020388496,245.330844122955
8.52463383896334,245.142135623989
8.53859822546348,245.249368670958
8.55256261196362,245.106601717936
8.56652699846376,245.356601718019
8.58049158698122,245.485281374379
8.59445617549867,245.113961030756
8.60842076401613,245.500000000093
8.62238741364827,245.875000000042
8.63635406328042,246
8.63635406328042,246
8.63809312759455,245.96911150679
8.65206098201812,245.721042037615
8.66602883644168,245.519905332529
8.67999680408434,245.668483523072
8.69396477172699,245.755523252076
8.70793277171851,245.781024519539
8.72190077171002,245.744987325462
8.72190077171002,245.647411669846
8.74983699813882,245.503861061633
8.76380535398367,245.565878428929
8.77777370982851,245.636516099833
8.79174220316997,245.85094290371
8.80571069651143,246.015444246568
8.81968011200168,246.511583184926
8.83364952749193,247.000957811512
8.84761895107208,247.031248136526
8.86158837465223,247
8.86158837465223,247
8.86453735560454,247.141231249884
8.86453735560454,247.670505906506
8.8924768014381,247.969011332355
8.90644652435488,248.036747527431
8.92042390760783,248.167949705645
8.93440129086079,248.538461538453
8.94838093593201,248.884615384613
8.96236058100324,249
8.96236058100324,249
8.97634025040149,249
8.99032062534313,248.5
9.00430100028477,248
9.0182813752264,248
9.0322617582784,248
9.04624214944078,249
9.06022254060315,250
9.07420293176552,250.5
9.08818333103829,251
9.10216374653188,251.5
9.11614416202548,252
9.13012457751907,252
9.1441050011231,252
9.15808548150062,252
9.17206596187813,252
9.18604644225564,252
9.20002697129673,252
9.21400758144499,252
9.22798819159326,252
9.24196880174152,252
9.25595480080118,252
9.26994115719389,252.5
9.28392751358659,253
9.2979138699793,253.5
9.31190090051215,254
9.32588794729064,254.5
9.33987499406913,255
9.35386204084762,255.5
9.36784913636337,256
9.38183624000205,256
9.39582334364074,256
9.40981044727942,256
9.42379777836633,256
9.43778511757661,256
9.45177245678688,256
9.45177245678688,256
9.45472521977442,256.141231249884
9.45472521977442,256.670505906506
9.48270979811211,256.969011332355
9.49670208728096,257
9.51069446590984,257.209613903024
9.52468684453871,257.18418836341
9.5386796623617,256.976709566318
9.5526724801847,257
9.5526724801847,256.5
9.56666540374625,256
9.58065832730779,256
9.59465130780655,256
9.60864436964548,257
9.6226374314844,258
9.63663049332332,259
9.65062366904104,260
9.65062366904104,260
9.66420492412968,260.911688245524
9.67819815678792,261.60470773011
9.69219138944615,262.19595949324
9.70618462210438,263.289105243603
9.72017789543487,263.882250993985
9.73417116876536,264.197222151681
9.74816444209585,264.497474683254
9.76216500190232,264.297727214845
9.77616556170878,264.112698372448
9.79016656968636,263.973611075827
9.80416757766393,263.334523779225
9.81816858564151,262.946067811943
9.83216983809553,262.656854249536
9.84617109054956,262.117640687138
9.86017234300359,261.828427124768
9.87417442678045,261.164213562375
9.88817651055732,260
9.8897545226145,259.958567493075
9.90375660639137,259.451839509289
9.91779089144393,258.695111525512
9.93182517649649,257.708586077351
9.94585946154905,256.84399371757
9.9598943214487,256.22940135778
9.97392918134836,255.974025766921
9.98796590591711,255.735064736133
10.0020026304859,255.246103705355
10.0160393550546,255.221825406887
10.0300762685991,255.575378797483
10.0441131821436,255.928932188079
10.0581500956882,256.48517305509
10.0721985440419,256.867532367897
10.0862469923956,256.999891680713
10.1002954407493,257.568542494763
10.1143458584996,257.908008588771
10.1283962762499,257.999999999739
10.1424466940001,257.999999999758
10.1564977217021,257.999999999776
10.170548749404,258.209523779079
10.184599777106,258.71320343548
10.1986513241584,258.966883091891
10.2127028712108,259.343145750463
10.2267549706561,260.050252531655
10.2408070701015,260.757359312847
10.2548591695468,261.23223304702
10.2689129348393,261.585786437616
10.2829667001318,261.939339828212
10.2970204654243,262.585786437616
10.3110766894159,263.292893218808
10.3251329134074,264
10.3251329134074,264
10.3285937139004,264.056149118463
10.342649954398,264.210895184565
10.3567061948956,264.182820625398
10.3567061948956,263.819017187832
10.384818923485,263.514928749911
10.3988754445945,263.636196562434
10.412931965704,263.757464374956
10.42698863538,263.878732187478
10.441045305056,264
10.441045305056,264
10.4503494679797,263.886484436728
10.4503494679797,263.714985851571
10.4784637153011,263.684769100547
10.4925214003172,263.942016978264
10.5065790853333,264.199264855981
10.5206367703494,264.028991510943
10.5346945544357,263.857492925786
10.5487523385221,263.685994340628
10.5487523385221,263.514495755471
10.5487523385221,263.342997170314
10.5909271769357,263.171498585157
10.6049854564069,263
10.6049854564069,263
10.6113938404858,262.999999999069
10.6254545151105,262.999999999106
10.6395151897351,262.999999999143
10.6535758643597,263.049206510412
10.6676366381225,263.331060760035
10.6816974118853,263.86291500965
10.695758185648,263.999999999292
10.7098198765453,263.999999999329
10.7238815674425,263.999999999367
10.7379432583397,263.774603254806
10.7520053789519,263.78869055145
10.766067499564,263.949747467562
10.7801296201762,263.596194077022
10.7941922118706,263.242640686482
10.8082548035649,262.889087295942
10.8223173952593,262.535533905402
10.8363801191965,262.181980514862
10.8504428431336,261.999999999702
10.8645158280897,261.999999999739
10.8785888130457,261.999999999776
10.8926617980018,261.999999999907
10.9067349486559,261.999999999925
10.92080809931,261.999999999944
10.9348812499641,262.207106781173
10.9489549474664,262.228553390582
10.9630286449687,262
10.9630286449687,262
10.9771122722061,262
10.9911958994434,261.5
11.0052795349858,261
11.0193631788331,261.5
11.0334468226804,262
11.0475304665277,262.5
11.06161411868,263
11.0756981279618,264
11.0897821372436,265
11.1038661465254,266
11.1179501807243,267
11.1179501807243,267
11.1316196196702,267.911688245524
11.1457036621748,268.60470773011
11.1597877046795,269.047727214704
11.1738717471841,269.240746699308
11.1879557979945,269.183766183922
11.2020398488048,268.778174592909
11.2161238996152,268.071067811735
11.2302171379323,267.363961030561
11.2443103762493,266.656854249388
11.2584037976812,265.949747468214
11.272497219113,265.242640687041
11.2865906405449,265.000000000093
11.3006860767458,265.000000000075
11.3147815129467,265.000000000056
11.3288769491476,265.207106781248
11.3429731098932,265.228553390619
11.3570692706387,265
11.3570692706387,265
11.3573122898265,264.991825755976
11.3714217969662,264.513300639231
11.3855313041059,264.026157394717
11.3996408195998,263.530396022435
11.4137503350937,263.034338091351
11.4278598589419,263.02126616381
11.4419693827901,262.992250921979
11.4560789149925,262.522633404779
11.4701884471949,262.069103870392
11.4842979877516,262.077723278999
11.4984075283084,262.086342687607
11.5125170772194,262.094962096214
11.5266266261304,262.103581504822
11.5407361833957,262.112200913429
11.554845740661,262.120820322037
11.5689553062807,262.129439730644
11.5830648719003,262.137033363673
11.5971744458743,262.072260354559
11.6112840198483,261.993849409478
11.6253936021767,261.575932973851
11.639503184505,261.179669547081
11.6536127751878,261.688214655965
11.6677223658705,262.19675976485
11.6818319649076,262.705304873735
11.6959415639448,263.21526504503
11.7100511713363,263.831669959351
11.7241607787278,264.45369384999
11.7382703944738,264.854381715116
11.7523800102197,265.243071008224
11.7664896343201,265.376783916125
11.7805992584205,265.511071943343
11.7947088908754,265.028385060281
11.8088185233303,264.539457000494
11.8229281641396,263.556844417155
11.8370378049489,262.580324411094
11.8511474541127,262.097637528032
11.8652571032766,261.619049330866
11.8793667607949,261.476727261071
11.8934764183132,261.329585193724
11.9075860841861,261.506382336269
11.9216957500589,261.695496670604
11.9358054242863,262.212661188096
11.9499150985137,262.735323885083
11.9640247810956,263.752414102852
11.9781344636775,264.764154740572
11.992244154614,265.281319258064
12.0063538455505,265.801621831945
12.0204635448416,266.616066928061
12.0345732441327,267.413880214691
12.0486829517784,267.422499623299
12.0627926594241,267.426215250194
12.0769023754244,266.934908958524
12.0910120914247,266.443602666855
12.1051218157796,265.952296375185
12.1192315401345,265.463451856732
12.1333412728441,265.234958755971
12.1474510055537,265.002305510816
12.1615607466179,265.256501854796
12.1615607466179,265.502080711389
12.1615607466179,265.747807506007
12.1615607466179,266.004160784483
12.1615607466179,266.50408648476
12.1615607466179,267.006156906313
12.1615607466179,267.777662503674
12.1615607466179,268.555654338002
12.1615607466179,269.064199446887
12.1615607466179,269.572744555771
12.1615607466179,270.081289664656
12.1615607466179,270.587743913763
12.1615607466179,270.798858584778
12.1615607466179,271.00206265923
12.1615607466179,271.308109944028
12.1615607466179,271.624015209079
12.1615607466179,272.132560317963
12.1615607466179,272.64535571551
12.4156037876811,273.830471246293
12.4297172899624,275.005943977833
12.4438309093112,276.005795378387
12.4579445286599,277.003748155476
12.4720582316302,277.663084883516
12.4861719346005,278.311128693763
12.500285645933,278.45330346599
12.5143993572656,278.588645975888
12.5285133696494,279.07133285895
12.5426273820333,279.554019742012
12.5567447910402,280.036706625074
12.570862200047,280.519393508136
12.5849796676395,281.002080391198
12.599097135232,281.482686882019
12.6132146111939,281.465448064804
12.6273320871557,281.446710378491
12.6414496719217,281.037255807189
12.6555672566876,280.620597419739
12.6696849251508,280.594739193916
12.683802593614,280.568880968094
12.6979203541461,280.543022742271
12.7120381146781,280.517164516449
12.7261559756511,280.491306290627
12.7402738366241,280.465240568831
12.7543920324168,280.366139784533
12.7685102282096,280.274632279873
12.7826286416488,279.757467762381
12.7967470550881,279.24238363713
12.8108654768987,279.725070520193
12.8249838987092,280.208648999929
12.8391024544617,281.191261583268
12.8532210102142,282.173131169379
12.8673396496826,282.655818052441
12.8814582891509,283.138504935503
12.8955771127996,283.621191818565
12.9096959364484,284.103878701627
12.9238148689346,284.586565584689
12.9379338014209,285.069252467751
12.9520528594923,285.551939350814
12.9661719175637,286.034480196109
12.9802909840075,286.021549161938
12.9944100504514,286
12.9944100504514,286
12.9973906213934,286.194638530004
12.9973906213934,286.837162696057
13.0256292231524,287.018148400568
13.0397485240319,287.335899411291
13.0538679756266,287.961538461532
13.0679874272214,288.370511832813
13.082106962549,288.300640531792
13.0962264978767,288
13.0974010901308,287.999140911393
13.1115206254585,287.854349120452
13.1632911185824,287.46128146745
13.2150616117062,286.868297337446
13.2150616117062,286.643041799129
13.3186478040423,286.169510398751
13.3704409002104,285.768134769648
13.3704409002104,286.058793949112
13.4741919152543,286.390904029608
13.5260674227763,287.428972527757
13.5779590192731,288.467041025907
13.6298561674217,289.550266226951
13.6298561674217,290.536054766474
13.6298561674217,291.273567443936
13.7855492776786,292.02575766591
13.7855492776786,292.640423278593
13.7855492776786,293.010362725258
13.9412857191978,293.384067384601
13.9412857191978,293.7594454718
13.9412857191978,294.131476703286
14.0971607479145,294.505181362629
14.1491190908201,294.882340263762
14.2010774337257,295.503448275878
14.2530391212182,295.87586206897
14.3050008087106,296
14.3050008087106,296.5
14.3570211390027,297
14.4090425883711,297.5
14.4610640377396,298
14.4610640377396,298
